symbol,date,open,high,low,close,volume
NTPC,2012-04-25,139.92,139.92,136.13,137.42,1056271
NTPC,2012-04-26,136.75,138.29,133.67,134.29,3097052
NTPC,2012-04-27,134.67,136.13,134.17,134.92,979243
NTPC,2012-04-28,134.42,136.13,134.42,135.5,43598
NTPC,2012-04-30,134.5,136.96,134.5,135.42,1607512
NTPC,2012-05-02,135.0,136.04,132.71,133.21,2213557
NTPC,2012-05-03,133.17,133.17,129.79,130.83,3596024
NTPC,2012-05-04,130.0,131.92,128.38,129.13,1792617
NTPC,2012-05-07,128.33,130.88,127.08,130.12,1848526
NTPC,2012-05-08,130.75,131.37,128.79,129.92,2709948
NTPC,2012-05-09,128.87,129.42,125.17,126.21,2126929
NTPC,2012-05-10,125.83,128.13,123.54,124.5,3231840
NTPC,2012-05-11,124.5,125.75,121.75,123.46,2377020
NTPC,2012-05-14,123.46,125.08,122.08,122.92,4292473
NTPC,2012-05-15,122.08,123.0,118.67,119.5,3087506
NTPC,2012-05-16,118.67,119.08,115.71,117.54,3723393
NTPC,2012-05-17,117.54,119.04,117.5,118.42,2849098
NTPC,2012-05-18,117.5,122.92,116.71,120.79,3615472
NTPC,2012-05-21,120.5,121.67,118.13,119.67,2252403
NTPC,2012-05-22,119.63,121.04,117.29,117.79,3123459
NTPC,2012-05-23,117.5,118.08,115.83,117.54,2071046
NTPC,2012-05-24,117.58,119.38,116.62,118.42,1496450
NTPC,2012-05-25,118.42,119.17,117.54,118.5,1659200
NTPC,2012-05-28,118.08,120.75,118.08,120.42,1184391
NTPC,2012-05-29,120.92,121.79,119.92,121.25,2030589
NTPC,2012-05-30,119.92,122.04,119.92,121.04,3206365
NTPC,2012-05-31,120.17,123.33,120.12,122.33,4196283
NTPC,2012-06-01,121.92,122.21,120.08,120.92,2183742
NTPC,2012-06-04,120.0,120.67,117.83,120.04,2960720
NTPC,2012-06-05,120.04,122.92,120.04,122.46,2169592
NTPC,2012-06-06,122.92,127.83,122.92,127.29,3583874
NTPC,2012-06-07,127.58,130.92,126.46,129.21,3421950
NTPC,2012-06-08,128.75,131.08,127.08,130.0,2060884
NTPC,2012-06-11,130.25,132.33,128.83,129.25,1621137
NTPC,2012-06-12,128.92,132.08,127.96,131.37,1974784
NTPC,2012-06-13,131.25,131.5,127.92,128.58,1654306
NTPC,2012-06-14,127.5,128.67,123.0,123.54,4732070
NTPC,2012-06-15,123.33,126.08,122.5,125.17,3417586
NTPC,2012-06-18,125.88,127.0,122.87,124.33,1941970
NTPC,2012-06-19,123.75,125.96,122.79,124.71,3410185
NTPC,2012-06-20,125.0,126.83,124.08,124.63,2631464
NTPC,2012-06-21,124.83,126.67,124.17,126.08,1689506
NTPC,2012-06-22,125.33,127.79,124.63,126.79,2769422
NTPC,2012-06-25,126.29,128.42,126.21,127.08,3171616
NTPC,2012-06-26,127.17,128.71,126.37,128.08,2233992
NTPC,2012-06-27,129.17,130.46,128.54,129.25,1903099
NTPC,2012-06-28,130.0,131.96,129.04,131.33,4530069
NTPC,2012-06-29,132.38,133.67,131.71,132.88,3074715
NTPC,2012-07-02,133.33,135.0,132.71,134.42,1479196
NTPC,2012-07-03,134.58,135.5,132.5,134.21,2126170
NTPC,2012-07-04,134.42,135.0,132.08,134.08,1878697
NTPC,2012-07-05,133.75,135.29,132.5,134.67,1726928
NTPC,2012-07-06,134.17,134.88,133.08,134.04,732764
NTPC,2012-07-09,132.71,133.79,131.25,133.38,1666530
NTPC,2012-07-10,132.92,133.92,131.25,133.21,1582414
NTPC,2012-07-11,132.17,134.75,132.17,133.46,2470233
NTPC,2012-07-12,132.42,133.63,130.83,132.46,2101722
NTPC,2012-07-13,132.71,134.25,132.25,133.13,996847
NTPC,2012-07-16,132.33,134.0,131.96,132.33,1446993
NTPC,2012-07-17,132.88,133.46,131.08,131.92,1894132
NTPC,2012-07-18,131.88,132.25,130.08,130.88,1656078
NTPC,2012-07-19,131.67,132.54,130.42,130.92,6217933
NTPC,2012-07-20,130.58,131.21,129.63,129.92,1009934
NTPC,2012-07-23,129.63,129.92,127.0,128.13,6156342
NTPC,2012-07-24,128.33,128.46,126.92,127.42,2062909
NTPC,2012-07-25,126.79,127.46,124.25,125.04,4835923
NTPC,2012-07-26,125.83,127.0,124.5,125.96,3489912
NTPC,2012-07-27,127.08,129.54,126.79,127.71,1630782
NTPC,2012-07-30,128.0,132.04,128.0,131.58,1524061
NTPC,2012-07-31,131.75,132.5,130.33,130.83,2175207
NTPC,2012-08-01,130.88,132.5,130.17,131.25,2556146
NTPC,2012-08-02,131.33,137.08,131.29,136.25,9671479
NTPC,2012-08-03,135.83,140.33,135.17,138.54,7677819
NTPC,2012-08-06,138.92,140.42,137.33,138.04,2442314
NTPC,2012-08-07,137.75,139.96,136.92,139.46,2661046
NTPC,2012-08-08,139.75,142.46,139.0,140.21,3725376
NTPC,2012-08-09,140.29,142.08,140.21,141.63,2002569
NTPC,2012-08-10,140.63,143.75,140.58,143.29,3726680
NTPC,2012-08-13,143.29,144.0,142.54,143.5,1285842
NTPC,2012-08-14,142.58,144.13,141.42,143.17,2061458
NTPC,2012-08-16,143.13,143.33,141.37,141.67,2729293
NTPC,2012-08-17,142.13,142.67,139.25,140.04,2073260
NTPC,2012-08-21,139.58,145.67,139.58,144.79,1429356
NTPC,2012-08-22,144.58,144.92,142.5,142.83,1054640
NTPC,2012-08-23,142.92,143.67,141.42,142.08,1564212
NTPC,2012-08-24,141.42,142.62,139.92,140.5,2305279
NTPC,2012-08-27,140.38,141.46,139.25,140.79,1386114
NTPC,2012-08-28,141.54,143.63,140.58,143.21,1425577
NTPC,2012-08-29,144.17,144.17,141.58,143.58,1544942
NTPC,2012-08-30,142.62,144.38,141.08,142.88,4716608
NTPC,2012-08-31,141.67,142.0,139.5,140.04,2548046
NTPC,2012-09-03,140.21,142.67,139.67,140.67,1466667
NTPC,2012-09-04,139.58,142.33,138.13,141.96,3008527
NTPC,2012-09-05,140.83,141.33,139.08,140.46,1990410
NTPC,2012-09-06,139.67,143.92,138.33,142.92,2656502
NTPC,2012-09-07,143.46,145.17,143.17,143.54,2222132
NTPC,2012-09-08,142.62,143.67,142.62,143.04,37402
NTPC,2012-09-10,142.62,144.0,142.42,143.33,999045
NTPC,2012-09-11,142.21,145.58,142.21,145.29,1182187
NTPC,2012-09-12,145.83,146.25,141.33,142.21,1961301
NTPC,2012-09-13,142.5,143.67,141.67,142.62,885174
NTPC,2012-09-14,144.58,144.88,139.21,140.25,3955598
NTPC,2012-09-17,141.25,141.96,140.17,140.83,4568103
NTPC,2012-09-18,140.83,142.25,137.5,138.63,6454300
NTPC,2012-09-20,138.83,140.04,136.13,136.75,4992526
NTPC,2012-09-21,136.83,141.21,136.67,140.63,5585490
NTPC,2012-09-24,140.83,142.42,138.17,138.71,6174492
NTPC,2012-09-25,140.54,141.0,136.75,137.46,5490320
NTPC,2012-09-26,138.08,138.25,136.92,137.5,2600833
NTPC,2012-09-27,137.42,138.25,135.63,136.96,4061846
NTPC,2012-09-28,137.5,140.54,137.17,140.08,4339984
NTPC,2012-10-01,140.0,142.42,139.5,141.79,2144904
NTPC,2012-10-03,141.67,142.92,140.83,141.71,3038714
NTPC,2012-10-04,142.46,144.08,141.71,142.38,1628727
NTPC,2012-10-05,142.67,143.13,114.17,142.54,5077770
NTPC,2012-10-08,141.96,145.08,141.71,142.96,3971575
NTPC,2012-10-09,143.33,144.46,140.54,141.5,4318512
NTPC,2012-10-10,140.75,140.92,137.92,138.75,3494575
NTPC,2012-10-11,139.79,140.33,138.42,139.88,3171740
NTPC,2012-10-12,139.79,141.88,133.5,140.75,3493448
NTPC,2012-10-15,140.08,140.58,138.87,140.12,1736847
NTPC,2012-10-16,141.46,141.63,139.0,139.75,2685001
NTPC,2012-10-17,140.38,141.21,139.0,140.88,2057521
NTPC,2012-10-18,141.04,141.33,139.29,140.58,2597175
NTPC,2012-10-19,140.0,140.42,138.38,138.58,2697148
NTPC,2012-10-22,138.75,141.5,137.71,140.96,7669023
NTPC,2012-10-23,140.83,141.71,140.54,140.83,3873270
NTPC,2012-10-25,140.0,142.88,140.0,141.08,6127437
NTPC,2012-10-26,141.33,143.33,139.13,140.92,10379692
NTPC,2012-10-29,141.13,141.63,139.04,139.79,6255356
NTPC,2012-10-30,139.17,140.71,138.17,138.46,1727032
NTPC,2012-10-31,138.46,139.25,137.5,137.79,1363566
NTPC,2012-11-01,137.5,138.63,137.17,137.88,2032327
NTPC,2012-11-02,138.42,140.63,138.42,140.12,2905269
NTPC,2012-11-05,139.92,140.46,138.46,139.54,766225
NTPC,2012-11-06,139.33,141.04,138.96,140.54,4041392
NTPC,2012-11-07,140.54,142.0,139.63,141.08,1919007
NTPC,2012-11-08,140.42,142.38,139.71,141.67,1124715
NTPC,2012-11-09,141.83,142.0,138.42,138.92,996217
NTPC,2012-11-12,139.17,140.21,139.08,139.58,492702
NTPC,2012-11-13,139.88,140.0,138.5,138.96,121370
NTPC,2012-11-15,140.0,140.17,137.79,139.08,3604822
NTPC,2012-11-16,138.42,140.25,138.17,138.67,1615603
NTPC,2012-11-19,138.75,140.67,138.67,140.29,1715472
NTPC,2012-11-20,140.5,141.17,139.58,140.29,1722382
NTPC,2012-11-21,140.17,140.38,134.5,135.0,1422200
NTPC,2012-11-22,135.21,137.54,134.67,136.58,2491532
NTPC,2012-11-23,137.88,139.08,131.92,132.83,5589343
NTPC,2012-11-26,133.58,134.0,130.88,132.88,1546052
NTPC,2012-11-27,133.71,133.92,131.71,132.13,2755759
NTPC,2012-11-29,132.71,134.58,131.04,133.83,5650854
NTPC,2012-11-30,134.5,135.83,133.17,135.33,2863034
NTPC,2012-12-03,135.33,135.33,132.67,133.71,1932320
NTPC,2012-12-04,132.96,134.25,131.71,132.17,4846658
NTPC,2012-12-05,132.5,133.58,131.88,132.25,2524453
NTPC,2012-12-06,132.83,135.17,130.5,134.25,3501546
NTPC,2012-12-07,134.5,135.42,132.54,133.21,2357289
NTPC,2012-12-10,133.33,133.33,130.0,130.75,2455482
NTPC,2012-12-11,131.5,131.92,124.75,128.5,6035736
NTPC,2012-12-12,128.33,129.17,126.58,127.67,4750851
NTPC,2012-12-13,127.75,128.08,124.88,125.5,4176156
NTPC,2012-12-14,125.75,127.67,124.46,127.33,6661347
NTPC,2012-12-17,127.87,129.38,127.0,128.75,3585450
NTPC,2012-12-18,129.13,130.42,128.42,129.54,3748833
NTPC,2012-12-19,129.92,129.96,127.79,128.96,3176259
NTPC,2012-12-20,129.08,129.42,127.79,128.38,2750454
NTPC,2012-12-21,127.87,128.38,127.13,127.62,2311826
NTPC,2012-12-24,127.17,129.04,127.17,128.58,960300
NTPC,2012-12-26,129.17,129.71,128.38,129.42,1804845
NTPC,2012-12-27,129.79,130.42,129.0,129.58,3842102
NTPC,2012-12-28,129.58,131.63,129.58,130.54,2341050
NTPC,2012-12-31,130.46,131.04,130.0,130.38,1004433
NTPC,2013-01-01,130.75,131.46,129.0,129.58,3199340
NTPC,2013-01-02,130.25,131.67,130.21,131.25,1543059
NTPC,2013-01-03,131.46,132.83,130.67,131.29,2398482
NTPC,2013-01-04,131.63,132.83,131.33,132.42,1718414
NTPC,2013-01-07,132.5,132.71,130.63,131.33,1578249
NTPC,2013-01-08,131.25,131.67,130.42,131.21,3392466
NTPC,2013-01-09,131.33,132.71,129.33,129.75,2654666
NTPC,2013-01-10,130.29,130.71,127.79,128.17,2174938
NTPC,2013-01-11,128.33,129.29,126.92,127.25,2170936
NTPC,2013-01-14,127.5,128.71,127.33,128.38,3964070
NTPC,2013-01-15,128.46,130.42,127.58,129.71,3461724
NTPC,2013-01-16,129.96,130.63,129.46,130.17,4860046
NTPC,2013-01-17,130.12,131.08,129.46,130.92,3404166
NTPC,2013-01-18,131.04,137.5,130.88,137.08,6943551
NTPC,2013-01-21,137.17,139.58,133.92,134.67,5915312
NTPC,2013-01-22,136.29,137.92,135.92,136.96,7570783
NTPC,2013-01-23,137.5,137.96,134.29,135.5,3527212
NTPC,2013-01-24,134.79,135.54,133.13,133.63,6844473
NTPC,2013-01-25,133.75,135.0,132.5,132.79,3140762
NTPC,2013-01-28,132.54,133.71,130.17,131.37,2397241
NTPC,2013-01-29,131.5,132.08,130.71,131.08,2255316
NTPC,2013-01-30,131.58,131.63,129.17,129.83,2663178
NTPC,2013-01-31,129.33,131.83,129.0,130.92,4363621
NTPC,2013-02-01,131.25,132.17,130.0,130.79,4770735
NTPC,2013-02-04,130.46,131.63,129.17,129.63,2970045
NTPC,2013-02-05,128.46,131.42,128.33,129.54,4846429
NTPC,2013-02-06,129.13,129.13,125.29,126.5,8673577
NTPC,2013-02-07,124.25,125.71,122.96,123.38,38729497
NTPC,2013-02-08,122.5,125.63,122.08,123.38,63758158
NTPC,2013-02-11,124.12,124.29,122.58,123.04,11176224
NTPC,2013-02-12,123.25,123.71,122.42,122.83,10261694
NTPC,2013-02-13,123.17,124.29,122.83,123.54,7550848
NTPC,2013-02-14,124.17,125.37,123.5,124.42,8997776
NTPC,2013-02-15,124.17,126.17,124.12,124.96,8293090
NTPC,2013-02-18,125.0,126.17,125.0,125.92,5849097
NTPC,2013-02-19,126.04,128.08,125.96,127.92,7641879
NTPC,2013-02-20,128.54,128.54,126.46,127.0,7359352
NTPC,2013-02-21,126.88,127.29,126.33,126.67,9864001
NTPC,2013-02-22,126.58,127.0,124.67,126.29,6687661
NTPC,2013-02-25,126.67,127.46,124.33,124.88,6820570
NTPC,2013-02-26,124.17,126.75,123.75,125.83,15489027
NTPC,2013-02-27,126.67,128.75,125.58,128.21,17892289
NTPC,2013-02-28,128.58,130.17,124.92,125.75,52061134
NTPC,2013-03-01,124.12,125.58,122.5,125.04,13675105
NTPC,2013-03-04,124.92,125.37,123.13,124.46,7401386
NTPC,2013-03-05,125.0,125.17,123.08,124.63,9228073
NTPC,2013-03-06,124.96,125.75,123.42,123.71,4036280
NTPC,2013-03-07,123.42,124.38,123.13,123.46,2665459
NTPC,2013-03-08,124.17,125.42,120.88,124.21,10352704
NTPC,2013-03-11,124.38,125.04,123.75,124.67,4646602
NTPC,2013-03-12,124.67,125.63,122.75,123.17,8030983
NTPC,2013-03-13,122.92,123.17,121.5,122.33,5181219
NTPC,2013-03-14,122.46,123.0,121.92,122.38,5177648
NTPC,2013-03-15,122.67,123.54,121.25,121.62,7339272
NTPC,2013-03-18,120.83,121.75,120.04,121.54,4130010
NTPC,2013-03-19,121.67,122.58,119.79,120.25,6481281
NTPC,2013-03-20,120.46,120.46,115.88,116.13,7130020
NTPC,2013-03-21,116.13,117.5,113.46,114.96,11669824
NTPC,2013-03-22,114.79,118.63,114.67,116.08,8164497
NTPC,2013-03-25,117.42,120.67,117.0,118.71,17176969
NTPC,2013-03-26,117.5,119.5,117.5,118.92,9908035
NTPC,2013-03-28,118.38,118.79,117.08,118.29,12897687
NTPC,2013-04-01,118.38,120.75,118.38,119.58,6271503
NTPC,2013-04-02,119.33,120.71,119.17,120.08,6370066
NTPC,2013-04-03,120.37,122.46,119.63,121.17,9689164
NTPC,2013-04-04,120.83,122.08,120.17,120.67,4413603
NTPC,2013-04-05,120.42,120.42,116.08,117.5,8237944
NTPC,2013-04-08,116.71,118.63,116.67,117.38,4069069
NTPC,2013-04-09,118.0,119.38,117.29,117.96,10948111
NTPC,2013-04-10,117.17,119.33,116.79,119.0,5051772
NTPC,2013-04-11,118.33,118.75,116.25,116.88,5210389
NTPC,2013-04-12,116.67,117.92,116.17,117.17,3156195
NTPC,2013-04-15,116.67,117.79,116.0,117.46,1725936
NTPC,2013-04-16,116.79,120.75,116.79,119.96,7185793
NTPC,2013-04-17,120.0,121.71,119.75,120.12,5234630
NTPC,2013-04-18,120.67,122.04,120.21,121.54,3661954
NTPC,2013-04-22,120.88,124.58,120.88,124.12,5182513
NTPC,2013-04-23,124.17,124.75,123.38,124.21,6070285
NTPC,2013-04-25,123.79,129.92,123.79,129.38,22359763
NTPC,2013-04-26,129.17,131.42,127.79,129.08,9053696
NTPC,2013-04-29,129.17,130.83,129.17,130.0,5796454
NTPC,2013-04-30,130.79,131.67,129.71,131.13,6730076
NTPC,2013-05-02,130.42,134.17,130.42,133.54,11285049
NTPC,2013-05-03,133.0,135.75,132.42,132.75,12211286
NTPC,2013-05-06,132.29,134.17,130.25,131.0,7553244
NTPC,2013-05-07,132.42,133.75,130.17,131.54,8094973
NTPC,2013-05-08,131.54,132.08,129.54,130.25,3415879
NTPC,2013-05-09,130.0,131.58,129.17,130.25,2189985
NTPC,2013-05-10,130.42,133.33,127.75,129.17,9048691
NTPC,2013-05-11,129.17,129.17,127.92,128.46,254811
NTPC,2013-05-13,128.33,129.96,127.33,128.21,4008868
NTPC,2013-05-14,128.42,129.17,127.38,128.29,6171589
NTPC,2013-05-15,128.5,131.67,128.46,131.08,8046690
NTPC,2013-05-16,131.08,132.5,129.88,130.38,6904082
NTPC,2013-05-17,130.08,134.17,130.08,133.25,8793200
NTPC,2013-05-20,133.46,134.13,132.13,132.96,7932806
NTPC,2013-05-21,132.54,132.96,126.17,126.92,5568141
NTPC,2013-05-22,127.5,129.92,126.75,128.96,3607292
NTPC,2013-05-23,127.79,129.17,123.29,123.75,6475280
NTPC,2013-05-24,125.83,126.13,124.25,125.0,4042612
NTPC,2013-05-27,125.79,127.42,125.42,126.92,5049696
NTPC,2013-05-28,126.71,130.17,126.71,129.25,6506010
NTPC,2013-05-29,128.54,129.21,127.33,128.33,6831055
NTPC,2013-05-30,127.08,131.21,127.08,130.5,7456255
NTPC,2013-05-31,130.42,130.92,127.21,128.5,6589592
NTPC,2013-06-03,128.33,128.38,125.71,126.83,3084902
NTPC,2013-06-04,126.92,129.67,126.88,128.38,3852181
NTPC,2013-06-05,127.58,129.5,127.58,128.29,3213481
NTPC,2013-06-06,127.21,127.67,125.33,125.63,2024972
NTPC,2013-06-07,126.67,127.25,121.67,123.17,2976812
NTPC,2013-06-10,123.38,126.67,123.38,125.04,4559923
NTPC,2013-06-11,124.33,127.0,124.33,125.17,7900899
NTPC,2013-06-12,126.21,126.75,123.83,125.96,4622372
NTPC,2013-06-13,123.87,125.58,123.33,124.75,3067269
NTPC,2013-06-14,125.92,126.92,124.58,126.67,3247035
NTPC,2013-06-17,126.13,126.58,124.42,125.54,3494604
NTPC,2013-06-18,124.92,125.42,122.13,122.33,2014850
NTPC,2013-06-19,122.33,122.33,119.79,120.83,3829286
NTPC,2013-06-20,119.92,119.92,115.83,116.83,6945070
NTPC,2013-06-21,116.83,120.0,115.0,119.17,4564035
NTPC,2013-06-24,118.33,121.37,117.17,118.33,5461852
NTPC,2013-06-25,118.0,120.21,114.46,115.04,3104718
NTPC,2013-06-26,116.17,118.25,115.88,117.75,4420333
NTPC,2013-06-27,118.87,119.12,115.42,116.92,7682696
NTPC,2013-06-28,116.96,120.5,116.29,119.79,6238158
NTPC,2013-07-01,120.33,123.87,119.79,123.46,4106786
NTPC,2013-07-02,123.25,123.58,120.88,121.33,2199507
NTPC,2013-07-03,120.37,121.54,119.75,120.12,2415169
NTPC,2013-07-04,121.62,122.42,119.38,120.04,5206243
NTPC,2013-07-05,120.92,121.29,119.0,119.71,1406809
NTPC,2013-07-08,119.29,119.58,115.79,117.0,3593552
NTPC,2013-07-09,118.71,119.46,117.17,118.58,3879142
NTPC,2013-07-10,119.58,119.83,116.96,117.58,2820000
NTPC,2013-07-11,119.79,121.46,119.04,119.88,3935263
NTPC,2013-07-12,120.08,122.25,118.17,121.75,3788784
NTPC,2013-07-15,121.67,122.5,118.21,118.63,3253920
NTPC,2013-07-16,118.33,120.08,117.79,119.33,2046444
NTPC,2013-07-17,120.54,124.17,120.04,122.96,6237286
NTPC,2013-07-18,123.17,123.63,120.67,122.08,3095780
NTPC,2013-07-19,122.54,122.92,119.04,119.75,2725862
NTPC,2013-07-22,119.75,120.37,118.21,119.21,3454150
NTPC,2013-07-23,120.21,120.58,118.87,119.42,2947651
NTPC,2013-07-24,118.54,120.42,116.67,117.67,3835554
NTPC,2013-07-25,118.33,118.46,115.92,116.88,5287524
NTPC,2013-07-26,118.33,118.71,115.67,117.54,2027745
NTPC,2013-07-29,118.29,119.08,117.92,118.33,4503955
NTPC,2013-07-30,118.0,118.38,113.75,114.75,2955787
NTPC,2013-07-31,113.38,114.04,106.42,108.92,11718688
NTPC,2013-08-01,110.0,112.83,107.5,109.63,5328572
NTPC,2013-08-02,111.92,112.79,105.46,108.21,12243422
NTPC,2013-08-05,108.5,113.71,108.5,112.71,4082802
NTPC,2013-08-06,112.08,114.17,111.42,112.38,5535063
NTPC,2013-08-07,112.42,116.17,110.58,113.67,3382635
NTPC,2013-08-08,112.54,115.58,111.88,114.25,8062657
NTPC,2013-08-12,113.96,116.62,112.13,115.29,3215958
NTPC,2013-08-13,113.71,120.37,113.67,119.79,7877853
NTPC,2013-08-14,119.96,121.54,118.79,120.25,5916610
NTPC,2013-08-16,119.67,120.42,115.0,116.37,7385864
NTPC,2013-08-19,116.17,116.67,112.17,113.96,7231168
NTPC,2013-08-20,113.25,114.92,111.62,113.46,4212328
NTPC,2013-08-21,113.54,114.17,107.5,108.87,8885953
NTPC,2013-08-22,108.63,110.58,105.08,109.29,6463108
NTPC,2013-08-23,110.04,110.42,106.33,107.54,6045550
NTPC,2013-08-26,108.5,111.25,108.33,110.33,5208382
NTPC,2013-08-27,110.67,110.67,102.83,103.71,6612222
NTPC,2013-08-28,102.92,106.25,102.17,105.25,6510321
NTPC,2013-08-29,105.75,109.88,104.17,109.0,7207062
NTPC,2013-08-30,108.17,109.96,106.25,109.08,4771605
NTPC,2013-09-02,109.17,109.21,106.46,108.92,3644349
NTPC,2013-09-03,108.58,109.63,104.71,106.71,4505785
NTPC,2013-09-04,106.17,108.92,104.17,108.33,5532195
NTPC,2013-09-05,110.42,110.83,107.46,108.71,14049868
NTPC,2013-09-06,109.0,112.42,107.08,111.92,6917160
NTPC,2013-09-10,112.5,116.25,112.5,115.5,6076485
NTPC,2013-09-11,116.25,117.46,112.75,114.67,6099210
NTPC,2013-09-12,114.33,117.42,114.33,116.21,3425737
NTPC,2013-09-13,115.33,117.92,115.0,117.58,4770879
NTPC,2013-09-16,119.0,121.25,117.83,119.12,3363045
NTPC,2013-09-17,119.58,120.29,115.42,116.79,3253344
NTPC,2013-09-18,117.0,121.58,116.25,120.75,3385705
NTPC,2013-09-19,123.42,126.33,121.42,122.58,6172186
NTPC,2013-09-20,122.5,125.0,120.54,123.58,7444515
NTPC,2013-09-23,121.67,123.83,117.83,119.0,3949818
NTPC,2013-09-24,117.54,121.83,117.54,121.21,5242308
NTPC,2013-09-25,121.21,124.83,120.25,124.17,6482338
NTPC,2013-09-26,123.75,125.0,121.79,124.75,5339222
NTPC,2013-09-27,125.0,125.0,122.21,123.29,3507892
NTPC,2013-09-30,122.38,124.79,119.75,122.87,3204026
NTPC,2013-10-01,123.08,123.67,119.58,119.88,2797074
NTPC,2013-10-03,121.25,121.88,119.54,119.92,3279723
NTPC,2013-10-04,119.17,120.92,118.5,118.83,3612411
NTPC,2013-10-07,118.75,118.92,116.88,118.54,3224995
NTPC,2013-10-08,119.25,120.71,117.58,120.29,3346064
NTPC,2013-10-09,119.71,121.83,118.33,120.96,4318908
NTPC,2013-10-10,121.04,123.71,120.83,123.25,2296868
NTPC,2013-10-11,124.17,124.17,119.75,120.04,2701158
NTPC,2013-10-14,119.83,120.12,118.42,119.71,3127916
NTPC,2013-10-15,120.0,122.42,119.46,120.92,2091946
NTPC,2013-10-17,120.42,122.42,119.17,119.63,2833284
NTPC,2013-10-18,119.83,122.75,119.79,121.54,3187678
NTPC,2013-10-21,120.83,123.33,120.5,123.04,1621572
NTPC,2013-10-22,121.88,124.58,121.88,123.96,2660610
NTPC,2013-10-23,124.17,124.79,119.33,121.13,3086637
NTPC,2013-10-24,121.08,122.79,118.42,119.42,3471686
NTPC,2013-10-25,120.0,122.83,118.83,121.0,2065893
NTPC,2013-10-28,120.83,122.21,119.79,120.04,1760308
NTPC,2013-10-29,120.0,122.04,119.21,121.71,3765444
NTPC,2013-10-30,122.08,123.92,120.58,122.71,4905508
NTPC,2013-10-31,122.5,124.96,121.29,124.25,6810687
NTPC,2013-11-01,122.92,124.25,121.46,121.88,3012600
NTPC,2013-11-03,122.17,122.67,121.92,122.17,188109
NTPC,2013-11-05,121.29,123.42,120.67,122.71,3613442
NTPC,2013-11-06,122.33,127.79,121.88,127.17,8141023
NTPC,2013-11-07,128.83,129.5,126.5,127.25,6367130
NTPC,2013-11-08,126.5,128.21,125.25,127.13,2839766
NTPC,2013-11-11,126.25,126.67,122.17,125.25,3062167
NTPC,2013-11-12,125.0,126.83,123.58,124.29,4151676
NTPC,2013-11-13,123.5,126.25,122.62,124.58,5285791
NTPC,2013-11-14,124.75,128.92,124.67,127.33,6291426
NTPC,2013-11-18,127.92,130.71,127.75,130.04,5252539
NTPC,2013-11-19,130.0,130.42,128.83,129.21,2224850
NTPC,2013-11-20,128.33,131.25,127.96,128.87,4429058
NTPC,2013-11-21,128.54,128.63,124.29,125.17,2906565
NTPC,2013-11-22,125.5,126.58,124.54,125.71,1809681
NTPC,2013-11-25,125.83,126.67,124.33,125.12,3740748
NTPC,2013-11-26,125.0,125.71,123.21,123.96,3962067
NTPC,2013-11-27,123.42,124.17,121.92,122.17,3264091
NTPC,2013-11-28,122.5,124.5,122.25,123.25,4352876
NTPC,2013-11-29,122.71,126.17,122.29,122.71,3303144
NTPC,2013-12-02,122.62,124.17,121.58,122.54,2954820
NTPC,2013-12-03,122.13,122.38,120.54,121.42,3767403
NTPC,2013-12-04,121.33,122.33,120.17,121.13,7639952
NTPC,2013-12-05,123.08,123.08,119.17,119.88,4989733
NTPC,2013-12-06,120.0,124.83,119.92,124.12,6979000
NTPC,2013-12-09,127.58,129.21,125.71,127.87,8053626
NTPC,2013-12-10,120.88,121.5,112.5,113.38,70340673
NTPC,2013-12-11,115.83,116.96,114.71,116.04,17877327
NTPC,2013-12-12,116.13,116.71,115.29,116.37,4172881
NTPC,2013-12-13,116.08,116.08,113.87,114.42,4479121
NTPC,2013-12-16,115.54,115.54,113.96,114.96,4046638
NTPC,2013-12-17,114.33,115.04,112.13,112.46,7933232
NTPC,2013-12-18,112.46,113.33,112.0,112.87,3735968
NTPC,2013-12-19,112.92,113.38,111.37,112.5,5380558
NTPC,2013-12-20,112.54,113.42,111.67,113.29,6570934
NTPC,2013-12-23,113.04,114.92,112.5,114.0,6055507
NTPC,2013-12-24,114.17,115.5,114.04,114.83,4551934
NTPC,2013-12-26,114.5,116.58,113.63,114.29,13055290
NTPC,2013-12-27,114.83,115.08,114.21,114.38,1860684
NTPC,2013-12-30,114.46,115.0,113.25,113.38,1614116
NTPC,2013-12-31,113.79,114.33,113.33,114.17,2409212
NTPC,2014-01-01,114.58,115.54,113.83,115.17,1455872
NTPC,2014-01-02,115.67,115.67,112.21,112.42,5717758
NTPC,2014-01-03,112.5,112.92,109.58,109.79,8674634
NTPC,2014-01-06,110.67,110.83,108.63,110.12,3642922
NTPC,2014-01-07,110.12,110.67,107.92,108.21,4134439
NTPC,2014-01-08,108.87,110.75,107.58,107.96,7126702
NTPC,2014-01-09,108.17,111.67,107.92,111.37,8778927
NTPC,2014-01-10,111.46,111.58,109.17,109.5,2977110
NTPC,2014-01-13,108.75,111.17,108.67,110.63,2740131
NTPC,2014-01-14,109.75,110.42,109.0,109.38,3258642
NTPC,2014-01-15,110.21,110.71,109.54,110.21,6699776
NTPC,2014-01-16,110.46,111.83,110.46,110.96,6285789
NTPC,2014-01-17,111.0,111.46,109.29,109.67,11623734
NTPC,2014-01-20,110.0,111.25,109.58,109.88,2745912
NTPC,2014-01-21,109.67,110.83,108.13,108.96,10881428
